date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:18:43	651/651	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-28b%22	https://appleswap.ai/assets/um.fe8b4e6c.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/um.fe8b4e6c.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:44	653/653	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-28d%22	https://appleswap.ai/assets/um.f18c77e2.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/um.f18c77e2.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:44	651/651	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-28b%22	https://appleswap.ai/assets/us.ef4d2e6e.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/us.ef4d2e6e.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:45	653/653	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-28d%22	https://appleswap.ai/assets/us.d49605ae.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/us.d49605ae.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:45	1724/1724	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-6bc%22	https://appleswap.ai/assets/uy.47656c0b.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/uy.47656c0b.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:46	1721/1721	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-6b9%22	https://appleswap.ai/assets/uy.560c003d.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/uy.560c003d.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:46	1498/1498	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-5da%22	https://appleswap.ai/assets/uz.62ce6f10.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/uz.62ce6f10.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:47	1497/1497	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-5d9%22	https://appleswap.ai/assets/uz.8f09f1fe.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/uz.8f09f1fe.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:48	29477/29477	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-7325%22	https://appleswap.ai/assets/va.89a0740b.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/va.89a0740b.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:49	29416/29416	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-72e8%22	https://appleswap.ai/assets/va.6c856cb2.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/va.6c856cb2.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:49	445/445	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-1bd%22	https://appleswap.ai/assets/vc.6357f389.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/vc.6357f389.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:50	493/493	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-1ed%22	https://appleswap.ai/assets/vc.2ef7fd06.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/vc.2ef7fd06.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:50	1206/1206	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-4b6%22	https://appleswap.ai/assets/ve.5712f1c6.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/ve.5712f1c6.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:51	1225/1225	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-4c9%22	https://appleswap.ai/assets/ve.9052562f.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/ve.9052562f.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:51	10514/10514	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-2912%22	https://appleswap.ai/assets/vg.f9eabcef.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/vg.f9eabcef.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:52	10491/10491	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-28fb%22	https://appleswap.ai/assets/vg.73832b5d.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/vg.73832b5d.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:52	8753/8753	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-2231%22	https://appleswap.ai/assets/vi.77a2e9d5.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/vi.77a2e9d5.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:53	8707/8707	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-2203%22	https://appleswap.ai/assets/vi.a618e688.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/vi.a618e688.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:53	490/490	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-1ea%22	https://appleswap.ai/assets/vn.23550372.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/vn.23550372.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:54	499/499	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-1f3%22	https://appleswap.ai/assets/vn.4fa1366c.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/vn.4fa1366c.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:55	2135/2135	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-857%22	https://appleswap.ai/assets/vu.8fc05c32.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/vu.8fc05c32.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:55	2140/2140	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-85c%22	https://appleswap.ai/assets/vu.b3048d60.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/vu.b3048d60.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:55	231/231	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-e7%22	https://appleswap.ai/assets/wf.ad34db05.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/wf.ad34db05.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:56	231/231	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-e7%22	https://appleswap.ai/assets/wf.da8ca66e.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/wf.da8ca66e.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:57	687/687	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-2af%22	https://appleswap.ai/assets/ws.6b1a7ebc.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/ws.6b1a7ebc.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:57	699/699	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-2bb%22	https://appleswap.ai/assets/ws.48d15d76.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/ws.48d15d76.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:58	272/272	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-110%22	https://appleswap.ai/assets/ye.dc5607f4.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/ye.dc5607f4.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:58	272/272	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-110%22	https://appleswap.ai/assets/ye.15c1b50c.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/ye.15c1b50c.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:59	231/231	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-e7%22	https://appleswap.ai/assets/yt.f6ed4975.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/yt.f6ed4975.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:18:59	231/231	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-e7%22	https://appleswap.ai/assets/yt.5a57b00a.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/yt.5a57b00a.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:00	868/868	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-364%22	https://appleswap.ai/assets/za.384d6ef6.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/za.384d6ef6.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:00	887/887	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-377%22	https://appleswap.ai/assets/za.00b65e3b.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/za.00b65e3b.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:01	5504/5504	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-1580%22	https://appleswap.ai/assets/zm.3336b5d3.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/zm.3336b5d3.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:01	5420/5420	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-152c%22	https://appleswap.ai/assets/zm.57492d45.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/zm.57492d45.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:02	6789/6789	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-1a85%22	https://appleswap.ai/assets/zw.065490a5.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/zw.065490a5.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:02	6768/6768	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-1a70%22	https://appleswap.ai/assets/zw.666c4541.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/zw.666c4541.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:03	26365/26365	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-66fd%22	https://appleswap.ai/assets/arab.ffc0ee52.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/arab.ffc0ee52.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:04	26490/26490	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-677a%22	https://appleswap.ai/assets/arab.c98d9d99.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/arab.c98d9d99.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:04	910/910	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-38e%22	https://appleswap.ai/assets/cefta.bfefb0f6.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/cefta.bfefb0f6.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:05	908/908	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-38c%22	https://appleswap.ai/assets/cefta.0c277cae.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/cefta.0c277cae.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:05	289/289	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-121%22	https://appleswap.ai/assets/cp.bd880fc5.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/cp.bd880fc5.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:06	289/289	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-121%22	https://appleswap.ai/assets/cp.7dfc8de4.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/cp.7dfc8de4.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:07	23180/23180	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-5a8c%22	https://appleswap.ai/assets/dg.dc437057.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/dg.dc437057.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:08	22905/22905	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-5979%22	https://appleswap.ai/assets/dg.58d4805f.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/dg.58d4805f.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:08	14301/14301	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-37dd%22	https://appleswap.ai/assets/eac.b35bb4ff.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/eac.b35bb4ff.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:09	14310/14310	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-37e6%22	https://appleswap.ai/assets/eac.c4ef426e.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/eac.c4ef426e.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:10	255/255	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-ff%22	https://appleswap.ai/assets/es-ct.11229703.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/es-ct.11229703.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:10	254/254	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-fe%22	https://appleswap.ai/assets/es-ct.95f4033c.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/es-ct.95f4033c.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:11	28686/28686	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-700e%22	https://appleswap.ai/assets/es-ga.8a921639.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/es-ga.8a921639.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:12	28814/28814	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-708e%22	https://appleswap.ai/assets/es-ga.477a1812.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/es-ga.477a1812.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:12	446/446	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-1be%22	https://appleswap.ai/assets/es-pv.70a6e0fb.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/es-pv.70a6e0fb.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:13	428/428	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-1ac%22	https://appleswap.ai/assets/es-pv.f608b2f3.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/es-pv.f608b2f3.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:14	1295/1295	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-50f%22	https://appleswap.ai/assets/eu.67040ccd.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/eu.67040ccd.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:14	1296/1296	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-510%22	https://appleswap.ai/assets/eu.019d50bf.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/eu.019d50bf.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:15	239/239	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-ef%22	https://appleswap.ai/assets/gb-eng.53797ba9.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/gb-eng.53797ba9.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:15	229/229	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-e5%22	https://appleswap.ai/assets/gb-eng.2dd36838.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/gb-eng.2dd36838.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:16	23734/23734	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-5cb6%22	https://appleswap.ai/assets/gb-nir.1e5cfe93.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/gb-nir.1e5cfe93.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:17	25259/25259	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-62ab%22	https://appleswap.ai/assets/gb-nir.d91beb89.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/gb-nir.d91beb89.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:17	228/228	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-e4%22	https://appleswap.ai/assets/gb-sct.7b55bce7.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/gb-sct.7b55bce7.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:18	236/236	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-ec%22	https://appleswap.ai/assets/gb-sct.19ed371e.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/gb-sct.19ed371e.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:19	9178/9178	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-23da%22	https://appleswap.ai/assets/gb-wls.3a95845d.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/gb-wls.3a95845d.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:19	9070/9070	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-236e%22	https://appleswap.ai/assets/gb-wls.d3c5b996.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/gb-wls.d3c5b996.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:20	286/286	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-11e%22	https://appleswap.ai/assets/ic.9a584e04.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/ic.9a584e04.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:20	286/286	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-11e%22	https://appleswap.ai/assets/ic.4e5a5e63.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/ic.4e5a5e63.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:21	3874/3874	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-f22%22	https://appleswap.ai/assets/pc.540c3f0b.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/pc.540c3f0b.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:21	3847/3847	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-f07%22	https://appleswap.ai/assets/pc.502e1da5.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/pc.502e1da5.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:22	156789/156789	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-26475%22	https://appleswap.ai/assets/sh-ac.b6ad57b0.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/sh-ac.b6ad57b0.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:24	154096/154096	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-259f0%22	https://appleswap.ai/assets/sh-ac.b08e4e0a.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/sh-ac.b08e4e0a.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:24	39279/39279	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-996f%22	https://appleswap.ai/assets/sh-hl.6555ab98.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/sh-hl.6555ab98.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:25	38933/38933	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-9815%22	https://appleswap.ai/assets/sh-hl.37e199e9.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/sh-hl.37e199e9.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:26	30889/30889	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-78a9%22	https://appleswap.ai/assets/sh-ta.799b3dee.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/sh-ta.799b3dee.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:27	30649/30649	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-77b9%22	https://appleswap.ai/assets/sh-ta.6b600555.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/sh-ta.6b600555.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:28	20175/20175	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-4ecf%22	https://appleswap.ai/assets/un.1b4df7a8.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/un.1b4df7a8.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:28	20409/20409	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-4fb9%22	https://appleswap.ai/assets/un.45d364fc.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/un.45d364fc.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:29	9358/9358	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-248e%22	https://appleswap.ai/assets/xk.95fe9a76.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/xk.95fe9a76.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
17:19:34	8669/8669	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2265c0b884-21dd%22	https://appleswap.ai/assets/xk.1571e3bb.svg	C:/My%20Web%20Sites/appleswap/appleswap.ai/assets/xk.1571e3bb.svg	(from https://appleswap.ai/assets/index.9df13cc8.css)
